image_urls,jav_id,jav_magnet,jav_time,jav_update,jav_url
https://pics.javcdn.pw/cover/7x21_b.jpg,JUFE-217,"[{'magnetUrl': 'magnet:?xt=urn:btih:0070ADD24E5B68BA764795C8B7A54BC713E286D9&dn=JUFE-217-CS.mp4', 'size': '776.14MB'}, {'magnetUrl': 'magnet:?xt=urn:btih:E57E8A0A67B7DCA4CEE86695A34BC19925489F9A&dn=jufe00217', 'size': '4.58GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:952071EF2BD6ED6F61E4B8FB83946FF99B39C216&dn=JUFE217C', 'size': '4.61GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:4266EFA6C7C8202A6325632C9F15F89E7E885703&dn=JUFE217C', 'size': '1.55GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:F0D628AE6F1225F74BDE5D5AA583F498781152A2&dn=JUFE-217', 'size': '1.33GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:A02FB031C31D7413C8B95C50F5E8B1D7F3E3817D&dn=JUFE-217_2K-C', 'size': '2.40GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:0A5C38AEDB9F2ACFDE8A5ADCAC751B63B29C9E33&dn=HD_jufe-217', 'size': '2.82GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:7639689FDA03432FE90F3DB415F0E4D4387CDA83&dn=JUFE-217.HD', 'size': '4.07GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:87179570B306C9D979AF1C24BBB72DEBE57139AF&dn=JUFE-217C', 'size': '2.07GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:AA012E9532EB5C2EC876C32226C687207296C6F5&dn=jufe-217', 'size': '6.68GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:92506251D7FB45E2E86EEFE8343A9E690A6DCAF2&dn=jufe-217', 'size': '6.53GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:4FE7757880F04D23C026B35DBC435CBE310980E7&dn=JUFE217', 'size': '1.58GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:A68C66D0E4187612489D406EFF9CD608060142B2&dn=JUFE-217_2K', 'size': '2.40GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:4AF592D67EF7A8FFC275F78FE7EB0E252807E8AF&dn=JUFE-217.mp4', 'size': '6.68GB'}]", 150分鐘, 2020-10-31,https://www.fanbus.in/JUFE-217
https://pics.javcdn.pw/cover/7x1v_b.jpg,MIAA-335,"[{'magnetUrl': 'magnet:?xt=urn:btih:054337D66D15E2018035D59116BDF3AD2F2B24BB&dn=MIAA-335', 'size': '880.30MB'}, {'magnetUrl': 'magnet:?xt=urn:btih:10C2B2D19B70FA15842FE21EB702234E8C21EFE0&dn=MIAA-335-CS.mp4', 'size': '600.46MB'}, {'magnetUrl': 'magnet:?xt=urn:btih:8F89FD11EEE47F658C816C4D02562900AAA40D83&dn=MIAA335C', 'size': '3.59GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:55D383868298D5EA62028CBB7FE4029842DD3D1F&dn=miaa335_ch', 'size': '1.47GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:22136395FCA1AF469E6FF5040A9A210618B9CC87&dn=MIAA335C', 'size': '1.23GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:20B4A0B6212E3F7E6C83C4C1C3FFCEAEE6C79E0A&dn=miaa-335-C', 'size': '5.05GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:B65B856C5F6FAD3F8CEFA257DE2C7ACAD9F2DD62&dn=miaa-335ch', 'size': '5.22GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:2ABE2E6887F95810AAA7604CCBB3D38D7CEF8EB3&dn=MIAA-335.HD', 'size': '3.20GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:AEBB3B1E7ECD16A97C3BD346B78E22A30CAE044D&dn=MIAA-335C', 'size': '1.60GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:0A2A461E39F84F02B98DA4D6B5639A484DFFDDC0&dn=MIAA335', 'size': '1.61GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:5D598F1B26F09B190611FF665F721FC3A1A5D2C1&dn=miaa-335', 'size': '5.08GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:146FD90AA3F4F6795CA602695106009476DB3C5C&dn=MIAA-335.mp4', 'size': '1.60GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:BE455A924CD5CBE9A8D427DF7CE989B9D0E6217D&dn=MIAA-335_2K', 'size': '1.86GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:D4F32F99778F7290DC8A6A33375CD4933A75609B&dn=MIAA335', 'size': '1.26GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:24C64221C1B14CD4C5369050EE8A582D08B6D274&dn=miaa-335', 'size': '5.19GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:375C13762DC0A49088FAB760E8C784884D207A53&dn=MIAA-335%4018P2P.COM', 'size': '1.60GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:D381CFFC1ED0220D3637448532CA01421A6A1EAB&dn=MIAA-335.mp4', 'size': '5.19GB'}]", 120分鐘, 2020-10-31,https://www.fanbus.in/MIAA-335
https://pics.javcdn.pw/cover/7x1w_b.jpg,MIAA-334,"[{'magnetUrl': 'magnet:?xt=urn:btih:96EDEE7BBBFC39A18627B3AAEE548D09CB10BAD9&dn=MIAA-334-CS.mp4', 'size': '818.97MB'}, {'magnetUrl': 'magnet:?xt=urn:btih:5D13587E9DE397FA5912200BBD3FD1DBCBD20F7E&dn=MIAA334C', 'size': '4.85GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:8E9467A4B7F8808CE85D4312A8B943BE016E76FE&dn=MIAA-334', 'size': '1.29GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:508CDE095920EDB927168D5E7C9FAA6BEBFE311D&dn=MIAA334C', 'size': '1.63GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:D6C989E81EDF18E3E292F6621412C4A3360405C2&dn=MIAA-334', 'size': '1.39GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:036645AFF4C219ED4543C87FF463151A2E2F03AA&dn=miaa-334-C', 'size': '6.87GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:855C43B14970EBDEC3D5AF8F46719B469420436A&dn=MIAA-334_2K-C', 'size': '2.52GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:AFB447F3B5F33307FB6AD57C81EF7B386875735B&dn=miaa-334ch', 'size': '7.10GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:9E830C3500FAD10E3A80E213C2DF34D073726D83&dn=MIAA-334.HD', 'size': '4.28GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:49ABFDD5C59AFFE1C8D2DF45B4C641079CE44911&dn=MIAA-334C', 'size': '2.18GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:2287C827566AFD1E3DACC37124E20CF411C43B31&dn=HD_miaa-334', 'size': '2.98GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:BED040B00AF323A23209ACBB76929F456D507F59&dn=MIAA334', 'size': '2.18GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:B4017AB86C1137521F36FBAA350E1CA7ED6964C0&dn=miaa-334', 'size': '6.9GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:987069F6A16F69DFDB83BFE8BF4AFDE2ECE90DAD&dn=MIAA-334.mp4', 'size': '2.18GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:812653C1B85D4389B39262C1F606617574B0A396&dn=MIAA-334_2K', 'size': '2.52GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:0F99765AF1B7C206BDD93E8C900018AB455C7A8C&dn=miaa-334', 'size': '7.06GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:61FE5F7B3DD7F3889729B999B7D3B5792D609C48&dn=MIAA334', 'size': '1.66GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:5BE9417E099C0C168FF6B7ACDD90F7889201EE61&dn=MIAA-334%4018P2P.COM', 'size': '2.18GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:75B1C1ABD8BE9006AC9E7583443AD42ECCE6B9C6&dn=MIAA-334.mp4', 'size': '7.06GB'}]", 160分鐘, 2020-10-31,https://www.fanbus.in/MIAA-334
https://pics.javcdn.pw/cover/7x1n_b.jpg,MIDE-838,"[{'magnetUrl': 'magnet:?xt=urn:btih:684E9830204258AA7BBDDEAD25D7DD669910C967&dn=MIDE-838-CS.mp4', 'size': '740.45MB'}, {'magnetUrl': 'magnet:?xt=urn:btih:C54E700313D337B14EE7DE6F37FE12A83E47BA37&dn=mide00838', 'size': '4.39GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:6A1B02B87EFF154B4AC5982DC35065E64C2FBA64&dn=MIDE-838', 'size': '1.17GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:5C02B039E8726D0B7FFC1935C3A4436FB098AAAF&dn=MIDE838C', 'size': '4.40GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:B537D88548A0670AA9D35955F292D862BF0A161C&dn=mide838_ch', 'size': '1.81GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:17BA6A88F2E005043A428BE82E99376185379FA7&dn=MIDE-838', 'size': '1.35GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:D2D7D3D733B276CD17C4812789F1A5FA7AC59971&dn=MIDE-838.HD', 'size': '3.89GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:345943748424216466D2DDB55DFB6E9684589CB6&dn=mide-838-C', 'size': '6.25GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:9E7C05C6A56A1135EEC1491D1A1434BEBE374901&dn=mide-838ch', 'size': '6.41GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:0783DAD81A9258B674EC4ABDADBDB47B21214BB2&dn=MIDE-838_2K-C', 'size': '2.29GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:5EC3715A3C01725303C10D05A7A8DC794D8E831D&dn=HD_mide-838', 'size': '2.69GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:1F0C66C5951F32E3E1CE568CD72D640E3D4996B0&dn=MIDE-838C', 'size': '1.97GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:D0BD6F02E4A4CA2CF6F9DABDFA28335D4B9A46BB&dn=MIDE838', 'size': '1.97GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:F281549FE30E6250A65660C7D78927C908504677&dn=mide-838', 'size': '6.25GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:6577F4C13FC9449B176069E57BF6A7FDD4DD709E&dn=MIDE-838.mp4', 'size': '1.97GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:BB8810FB48538EF97D1D5044B5E5E199706ADBCA&dn=MIDE838', 'size': '1.51GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:B2E7A42A5FC31F7CFB007CAF227F1D85BB5E253B&dn=MIDE-838_2K', 'size': '2.29GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:E9CDF58BD66E20A1CD83891E36EFCED8C7005853&dn=mide-838', 'size': '6.39GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:3B448A0632DD8A8A9C2C4ED6E5EA570FA4794ECB&dn=MIDE-838%4018P2P.COM', 'size': '1.97GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:9435D17A3507964CB627F154E6F55C24284D441E&dn=MIDE-838.mp4', 'size': '6.39GB'}]", 150分鐘, 2020-10-31,https://www.fanbus.in/MIDE-838
https://pics.javcdn.pw/cover/7x1m_b.jpg,MIDE-839,"[{'magnetUrl': 'magnet:?xt=urn:btih:185EE126F6B21FCF4CE6C09A57E40C8050A8E562&dn=MIDE839C', 'size': '3.55GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:866C9054D625D65F8E40BA96CC61AE8A416A2EF8&dn=MIDE-839.HD', 'size': '3.18GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:906F86FE5CC97E15C1010AA0D2E2EFFE29E070E6&dn=mide-839-C', 'size': '4.92GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:BA6CC2C6F8429BEEF5F4A2F05DB25E2C21338A63&dn=mide-839ch', 'size': '5.15GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:1A984628E29179454CED502C51E804A4574AB815&dn=MIDE-839C', 'size': '1.58GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:ABEFFD887E2546F6FE36AC812779A1EC02503237&dn=MIDE839', 'size': '1.58GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:FA1CFB636D42D04394EFAB53E6C72996F3B18D94&dn=mide-839', 'size': '5.03GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:CD71CD575AE162C9475CA3B51B0BD958E89D5949&dn=mide-839', 'size': '5.14GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:70FE5944D815B6BAA3C9A5502A24BB9B8C683A24&dn=MIDE-839_2K', 'size': '1.84GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:F881CFBE2BE7396BD4D0B9D975C015103ADCC05D&dn=MIDE839', 'size': '1.24GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:C4D582B4E26BABA7F8AFAE6844D631047E357539&dn=MIDE-839.mp4', 'size': '1.58GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:8B0BE54C96D5281F4C18CE107F4079D959A8B44B&dn=MIDE-839.mp4', 'size': '5.14GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:34819D742A393A0124EDD3DA514F3E594C8013C1&dn=MIDE-839%4018P2P.COM', 'size': '1.58GB'}]", 120分鐘, 2020-10-31,https://www.fanbus.in/MIDE-839
https://pics.javcdn.pw/cover/7x1j_b.jpg,MIDE-842,"[{'magnetUrl': 'magnet:?xt=urn:btih:4AAD3523A611C56357BC8404F75D80C0172A0EBE&dn=MIDE-842-CS.mp4', 'size': '600.13MB'}, {'magnetUrl': 'magnet:?xt=urn:btih:D3009E8FB8EBD9D5F107CDEB5B0AFA0B5108EF8D&dn=MIDE842C', 'size': '3.58GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:C400FCF7530CCA590AE5B2E6FE4D63BFD84F3299&dn=MIDE842C', 'size': '1.23GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:765AE7714B0C60002F3BC634C883793DEEDC4129&dn=MIDE-842.HD', 'size': '3.20GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:C20ACDA764D4BAE69CEFD6CE56006D84D1B6D4A4&dn=mide842_ch', 'size': '1.47GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:63C0AE23C3E1929F4E430C188A12D9518B4F7463&dn=MIDE-842', 'size': '1.02GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:B326C2178F38F0D0A760C84D6BED2899B3B509CD&dn=mide-842-C', 'size': '5.04GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:46A3AC80C9A40297EF748CC5927ACB83A0F3E41B&dn=mide-842ch', 'size': '5.21GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:EB7BEEC347022419AA4E237CE1C6A7CD4E38064C&dn=MIDE-842_2K-C', 'size': '1.86GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:545D9F4325E3AC194F0A598B107D29F99E2C079D&dn=HD_mide-842', 'size': '2.18GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:AFF60BC78CDDA8371B1839DCDC095DD719F0BA2C&dn=MIDE-842C', 'size': '1.60GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:2DDD732FE162248035F3988A5A0305758592B418&dn=MIDE842', 'size': '1.60GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:5951E0A5C634CCAD70A8F41595D8EA4C88B64242&dn=mide-842', 'size': '5.05GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:D30AE41FB23F5CEFC6A1F0AC71B160733380D0A5&dn=MIDE-842.mp4', 'size': '1.60GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:BFEE675FFC24B71034388D2921A2FDDA39BB37E3&dn=MIDE842', 'size': '1.25GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:ABA2A9E0B399A8F163499CDA59BC2A11EB9931F4&dn=MIDE-842_2K', 'size': '1.86GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:B458786F3F6F476F435E48F2A0A5BC5F9C426E7C&dn=mide-842', 'size': '5.18GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:5C8C3B01268442CAEB2AC10451E54E87EC3AA1DC&dn=MIDE-842%4018P2P.COM', 'size': '1.60GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:6A4023094CC211E4FD31AE5DDBD8020346E050A4&dn=MIDE-842.mp4', 'size': '5.18GB'}]", 120分鐘, 2020-10-31,https://www.fanbus.in/MIDE-842
https://pics.javcdn.pw/cover/7x1k_b.jpg,MIDE-841,"[{'magnetUrl': 'magnet:?xt=urn:btih:8FF6B2AC83C7B2E00F3188A4158A9F2402989421&dn=MIDE-841-CS.mp4', 'size': '752.29MB'}, {'magnetUrl': 'magnet:?xt=urn:btih:2039C42F022129700C35F906B5ADE91D46835DEB&dn=MIDE-841', 'size': '1.19GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:CE66C37A98E279C109EE15CD4CE711A97BBABC48&dn=MIDE841C', 'size': '4.47GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:78C77850FDE648E35D75E5ECF3574DDA835AA9A0&dn=MIDE-841.HD', 'size': '3.95GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:C4A99F864372399B6DE4BE73994FA3BCB0094A7C&dn=mide841_ch', 'size': '1.84GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:3881CA664BA79ADF3D711B96D36FE8007C74B737&dn=MIDE-841', 'size': '1.32GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:F2FD5A15D963583C85F7D094B87B6F45383CFDBF&dn=mide-841-C', 'size': '6.33GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:65783D8B14ECCCF748D65E66F84D2388FAB91401&dn=mide-841ch', 'size': '6.51GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:CC133C89DD6BE614783FE27A03CBE67E766D4266&dn=MIDE-841_2K-C', 'size': '2.32GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:A5A3000144450ADDA670E2CEEDA586518E9CAC6E&dn=HD_mide-841', 'size': '2.73GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:7F113134CCBBEB004AF73C458C7580779FF9908A&dn=MIDE-841C', 'size': '2.01GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:57D82F21EDE0649009D8EA8A327912E95117ED13&dn=MIDE841', 'size': '2.01GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:F484B5DAC228E1D68387AD285D20B92204B1F1FE&dn=mide-841', 'size': '6.34GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:D5E2E1948EC218D64088AC310B9A13B577F4EB4F&dn=MIDE-841.mp4', 'size': '2.01GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:DEDA5A114DE548D5BD771FCFC3BE77B80DF7F5E5&dn=MIDE841', 'size': '1.53GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:40242D6E3B7957AB1B7AA949102CC889068D3622&dn=MIDE-841_2K', 'size': '2.32GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:3C521683F411827186D3791F0AA7A11C76AD2B66&dn=mide-841', 'size': '6.49GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:421313DB29E2B0ACCE2FE8B3DD0F3174CD1999E7&dn=MIDE-841%4018P2P.COM', 'size': '2.01GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:C61274895B0E6AA050966EADE1D723D22CADA05D&dn=MIDE-841.mp4', 'size': '6.49GB'}]", 150分鐘, 2020-10-31,https://www.fanbus.in/MIDE-841
https://pics.javcdn.pw/cover/7z1u_b.jpg,RYOJ-11,"[{'magnetUrl': 'magnet:?xt=urn:btih:3EE8BFA8165DDC82CFA76F8703B981AD96FD98AA&dn=RYOJ-11', 'size': '871.39MB'}, {'magnetUrl': 'magnet:?xt=urn:btih:D0C2372E9EF887BE83D7D28B0429742FD7C81BD1&dn=RYOJ-11', 'size': '912.86MB'}]", 107分鐘, 2020-11-01,https://www.fanbus.in/RYOJ-11
https://pics.javcdn.pw/cover/7x1g_b.jpg,MIFD-134,"[{'magnetUrl': 'magnet:?xt=urn:btih:4424924113065AAE0A5732A46B30E94CFE47BA12&dn=MIFD-134-CS.mp4', 'size': '743.05MB'}, {'magnetUrl': 'magnet:?xt=urn:btih:613F60C1B4EDAA76336009CCC08F72B26C419411&dn=MIFD134C', 'size': '4.40GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:D4B6BA460B2B00A3E8B2D6C562E7E98F85FB3E8C&dn=MIFD-134.HD', 'size': '3.91GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:357ABBF65F142F91FD0450691131AD5287E9DE01&dn=mifd134_ch', 'size': '1.81GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:32F571B69F06122E0384C5E3F2AB744169817B16&dn=MIFD134C', 'size': '1.49GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:231B10811F1CCCC122C21CFB9027B08953AC832E&dn=MIFD-134', 'size': '2.37GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:EDA16F7274D94A975EFAD18BDE6C7D0E18B7187E&dn=mifd-134ch', 'size': '6.44GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:F8589E2F11BA6464B9688C9F5AD7B67D46CC3383&dn=MIFD-134_2K-C', 'size': '2.29GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:3338B35BBD087C165C8A52FE74F4A2EDF51B292E&dn=HD_mifd-134', 'size': '2.69GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:7EB420E2773675539211202A8A0252B47F145AAC&dn=MIFD-134C', 'size': '1.98GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:B30CDCC51E13E9B623DBCC2D6ABBA485FBB0E7A7&dn=MIFD134', 'size': '1.98GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:27B0786BD3EC66F0A2BA3CF8B189E746714B7999&dn=mifd-134', 'size': '6.21GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:F0CCFFA653DBBDC6C3108332F9A31C7C3BD81051&dn=MIFD-134.mp4', 'size': '1.98GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:6B2238CE08602B538CC37184022865FB0D539C14&dn=MIFD134', 'size': '1.51GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:2F5A95904420A41BC5366DD78FC1D2CD279F2351&dn=mifd-134', 'size': '6.39GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:2D1ADD10EC4EED35F332E8A02DCD759A64EBF0D3&dn=MIFD-134%4018P2P.COM', 'size': '1.98GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:C01599A151F3565C00474515DB0685E2DE79A2C2&dn=MIFD-134.mp4', 'size': '6.39GB'}]", 150分鐘, 2020-10-31,https://www.fanbus.in/MIFD-134
https://pics.javcdn.pw/cover/7x1h_b.jpg,MIDE-844,"[{'magnetUrl': 'magnet:?xt=urn:btih:D8417F1CE8EF0444FE74E57BAA68D388A9B24229&dn=MIDE-844-CS.mp4', 'size': '729.34MB'}, {'magnetUrl': 'magnet:?xt=urn:btih:B598F73CD1D7C58CDABE52AB0375AE805CEE2686&dn=MIDE844C', 'size': '4.34GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:9650027A75A3329335D056995BB0995E03A0E48C&dn=MIDE-844.HD', 'size': '3.83GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:BD3D909DC4D78EE5418C46A4F377E98DA0A1AC59&dn=mide844_ch', 'size': '1.78GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:0FA7FBB03CEABCD2D4B818340E48A79117B43D7E&dn=MIDE844C', 'size': '1.46GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:2722BFCC2451B7E04303026D765F9D042D633E8E&dn=MIDE-844', 'size': '2.33GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:43652F6E536DB9FA9C3A521C38FFFABF0DE606C1&dn=mide-844-C', 'size': '6.11GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:6B7D45A4972F9E37D8A7F49D7D821422CE01E5CA&dn=mide-844ch', 'size': '6.31GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:E8F33092C29427945C9C960635BE0E9C882E1F41&dn=MIDE-844_2K-C', 'size': '2.25GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:022A86031DC6B87A3B3980DB14015F93C72D3A4A&dn=HD_mide-844', 'size': '2.65GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:DF51DC9B90919837842EC7968C581A2335CE1569&dn=MIDE-844C', 'size': '1.94GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:9C28410EC47EFBEE289C9CD741A805217BD83364&dn=mide-844', 'size': '6.14GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:8EB0A98294C0B93D6BC65A31ED8F25B075538599&dn=mide-844', 'size': '6.28GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:E555727400CC741DDC7737E5A3A03FBE39E82DD1&dn=MIDE844', 'size': '1.48GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:909DD9F234F37C827042994BC9AC9B0D7108ED59&dn=MIDE-844.mp4', 'size': '1.94GB'}, {'magnetUrl': 'magnet:?xt=urn:btih:2FA08768BD45109E00D17D387571D651D34A624F&dn=MIDE-844.mp4', 'size': '6.28GB'}]", 150分鐘, 2020-10-31,https://www.fanbus.in/MIDE-844
